129306138	0,02895	1,668	0,0482886	1561300470448	0	1	1	
129306139	0,028948	1,02	0,02952696	1561300470450	1	1	-1	
129306140	0,028953	0,054	0,00156346	1561300471098	0	1	1	
129306141	0,028955	0,04	0,0011582	1561300474582	1	1	2	
129306142	0,028957	0,966	0,02797246	1561300475109	0	1	3	
129306143	0,028958	0,093	0,00269309	1561300475170	1	1	4	
129306144	0,028958	3,887	0,11255974	1561300475217	1	1	0	
129306145	0,028955	0,093	0,00269281	1561300475217	1	1	-1	
129306146	0,028955	0,524	0,01517242	1561300475459	1	1	0	
129306147	0,028958	3,493	0,10115029	1561300475462	0	1	1	
129306148	0,028953	0,054	0,00156346	1561300476618	1	1	-1	
129306149	0,028948	30,946	0,8958248	1561300476618	1	1	-2	
129306150	0,028957	2,067	0,05985411	1561300476866	0	1	1	
129306151	0,028958	2,4	0,0694992	1561300476866	0	1	2	
129306152	0,028961	1,065	0,03084346	1561300476947	0	1	3	
129306153	0,028956	0,039	0,00112928	1561300478796	1	1	-1	
129306154	0,028967	2,412	0,0698684	1561300478863	0	1	1	
129306155	0,028969	0,039	0,00112979	1561300479075	0	1	2	
129306156	0,028972	0,001	0,00002897	1561300479075	0	1	3	
129306157	0,028973	0,233	0,0067507	1561300479075	0	1	4	
129306158	0,028962	0,07	0,00202734	1561300480569	1	1	-1	
129306159	0,028962	0,076	0,00220111	1561300481017	1	1	0	
129306160	0,028966	0,31	0,00897946	1561300481426	0	1	1	
129306161	0,028961	0,041	0,0011874	1561300483025	1	1	-1	
129306162	0,028962	2,011	0,05824258	1561300485796	1	1	1	
129306163	0,028961	0,04	0,00115844	1561300487238	1	1	-1	
129306164	0,028962	1,23	0,03562326	1561300489204	1	1	1	
129306165	0,028968	1,707	0,04944837	1561300489206	0	1	2	
129306166	0,028972	0,039	0,0011299	1561300491455	0	1	3	
129306167	0,028965	0,09	0,00260685	1561300491506	1	1	-1	
129306168	0,028965	0,622	0,01801623	1561300491609	1	1	0	
129306169	0,028964	0,153	0,00443149	1561300491649	1	1	-1	
129306170	0,028961	0,103	0,00298298	1561300491649	1	1	-2	
129306171	0,028961	0,317	0,00918063	1561300491650	1	1	0	
129306172	0,028972	1,73	0,05012156	1561300491766	0	1	1	
129306173	0,028973	3,767	0,10914129	1561300491766	0	1	2	
129306174	0,028975	8	0,2318	1561300491766	0	1	3	
129306175	0,02897	2,769	0,08021793	1561300492263	0	1	-1	
129306176	0,028968	0,111	0,00321544	1561300493947	1	1	-2	
129306177	0,028979	5,829	0,16891859	1561300494003	0	1	1	
129306178	0,028972	0,458	0,01326917	1561300494976	1	1	-1	
129306179	0,028989	0,041	0,00118854	1561300495680	0	1	1	
129306180	0,028987	1,773	0,05139395	1561300498439	0	1	-1	
129306181	0,028989	0,039	0,00113057	1561300499890	0	1	1	
129306182	0,028978	0,444	0,01286623	1561300500764	1	1	-1	
129306183	0,028982	1,734	0,05025478	1561300500767	0	1	1	
129306184	0,028978	0,79	0,02289262	1561300500963	1	1	-1	
129306185	0,028977	0,738	0,02138502	1561300501494	1	1	-2	
129306186	0,028988	0,039	0,00113053	1561300504114	0	1	1	
129306187	0,02898	1,722	0,04990356	1561300504138	1	1	-1	
129306188	0,02898	0,322	0,00933156	1561300504252	1	1	0	
129306189	0,02898	0,099	0,00286902	1561300504345	1	1	0	
129306190	0,028991	0,965	0,02797631	1561300504802	0	1	1	
129306191	0,028991	0,538	0,01559715	1561300504802	0	1	0	
129306192	0,028992	0,009	0,00026092	1561300504802	0	1	1	
129306193	0,028981	0,569	0,01649018	1561300504980	1	1	-1	
129306194	0,028984	1,628	0,04718595	1561300505137	0	1	1	
129306195	0,028984	0,099	0,00286941	1561300507909	1	1	0	
129306196	0,028988	0,415	0,01203002	1561300507984	0	1	1	
129306197	0,028984	0,054	0,00156513	1561300508781	1	1	-1	
129306198	0,028992	0,039	0,00113068	1561300510328	0	1	1	
129306199	0,028984	0,369	0,01069509	1561300512593	1	1	-1	
129306200	0,028987	1,107	0,0320886	1561300512596	0	1	1	
129306201	0,028982	0,035	0,00101437	1561300515295	1	1	-1	
129306202	0,028984	0,813	0,02356399	1561300516271	1	1	1	
129306203	0,028992	0,104	0,00301516	1561300516291	0	1	2	
129306204	0,028992	0,039	0,00113068	1561300516553	0	1	0	
129306205	0,028989	1,15	0,03333735	1561300518592	1	1	-1	
129306206	0,028984	0,872	0,02527404	1561300518597	1	1	-2	
129306207	0,028991	0,447	0,01295897	1561300518645	0	1	1	
129306208	0,028989	0,041	0,00118854	1561300520766	0	1	-1	
129306209	0,028985	0,583	0,01689825	1561300520793	1	1	-2	
129306210	0,028989	0,118	0,0034207	1561300523180	0	1	1	
129306211	0,028989	0,17	0,00492813	1561300523626	0	1	0	
129306212	0,028985	1,644	0,04765134	1561300523630	0	1	-1	
129306213	0,028981	0,178	0,00515861	1561300524101	1	1	-2	
129306214	0,028991	0,042	0,00121762	1561300524990	0	1	1	
129306215	0,028991	0,558	0,01617697	1561300525220	0	1	0	
129306216	0,028991	0,133	0,0038558	1561300525599	0	1	0	
129306217	0,028991	0,055	0,0015945	1561300525668	0	1	0	
129306218	0,028984	0,036	0,00104342	1561300526995	1	1	-1	
129306219	0,028984	0,068	0,00197091	1561300527110	1	1	0	
129306220	0,028985	0,45	0,01304325	1561300527563	0	1	1	
129306221	0,028984	0,036	0,00104342	1561300528126	1	1	-1	
129306222	0,028989	0,041	0,00118854	1561300531200	0	1	1	
129306223	0,028989	0,51	0,01478439	1561300531687	0	1	0	
129306224	0,028984	2,66	0,07709744	1561300534799	0	1	-1	
129306225	0,028981	0,21	0,00608601	1561300534864	1	1	-2	
129306226	0,02899	0,041	0,00118859	1561300535426	0	1	1	
129306227	0,028989	0,376	0,01089986	1561300537366	0	1	-1	
129306228	0,028982	0,08	0,00231856	1561300538793	1	1	-2	
129306229	0,028989	0,079	0,00229013	1561300538836	0	1	1	
129306230	0,028982	0,041	0,00118826	1561300540547	1	1	-1	
129306231	0,028982	0,033	0,0009564	1561300540586	1	1	0	
129306232	0,028981	0,041	0,00118822	1561300540586	1	1	-1	
129306233	0,028981	3,002	0,08700096	1561300540696	1	1	0	
129306234	0,028981	0,053	0,00153599	1561300540696	1	1	0	
129306235	0,02898	0,643	0,01863414	1561300540793	1	1	-1	
129306236	0,02898	0,223	0,00646254	1561300540890	1	1	0	
129306237	0,02898	3	0,08694	1561300540890	1	1	0	
129306238	0,028983	0,039	0,00113033	1561300541842	0	1	1	
129306239	0,028979	2,723	0,07890981	1561300542633	0	1	-1	
129306240	0,02898	0,87	0,0252126	1561300545118	1	1	1	
129306241	0,028977	0,643	0,01863221	1561300545218	1	1	-1	
129306242	0,028981	0,068	0,0019707	1561300545946	0	1	1	
129306243	0,028977	0,141	0,00408575	1561300546055	1	1	-1	
129306244	0,028977	0,251	0,00727322	1561300546063	1	1	0	
129306245	0,028981	0,068	0,0019707	1561300546165	0	1	1	
129306246	0,028981	0,069	0,00199968	1561300546384	0	1	0	
129306247	0,028978	1,085	0,03144113	1561300547141	0	1	-1	
129306248	0,028978	0,396	0,01147528	1561300547935	1	1	0	
129306249	0,028977	2,965	0,0859168	1561300548043	1	1	-1	
129306250	0,028979	0,039	0,00113018	1561300548056	0	1	1	
129306251	0,028976	0,291	0,00843201	1561300550154	1	1	-1	
129306252	0,028981	1,248	0,03616828	1561300550160	0	1	1	
129306253	0,028991	0,039	0,00113064	1561300552279	0	1	2	
129306254	0,028979	0,32	0,00927328	1561300553299	0	1	-1	
129306255	0,028977	0,313	0,0090698	1561300553303	1	1	-2	
129306256	0,028977	0,079	0,00228918	1561300553456	1	1	0	
129306257	0,028981	0,153	0,00443409	1561300554069	0	1	1	
129306258	0,028978	0,19	0,00550582	1561300556313	1	1	-1	
129306259	0,028978	4	0,115912	1561300556419	1	1	0	
129306260	0,02898	0,039	0,00113022	1561300556496	0	1	1	
129306261	0,028977	1,593	0,04616036	1561300557404	0	1	-1	
129306262	0,028979	1,783	0,05166955	1561300557411	0	1	1	
129306263	0,028981	0,05	0,00144905	1561300557787	0	1	2	
129306264	0,02898	0,041	0,00118818	1561300560711	0	1	-1	
129306265	0,02898	0,552	0,01599696	1561300560728	0	1	0	
129306266	0,028978	0,267	0,00773712	1561300561376	0	1	-1	
129306267	0,028978	0,873	0,02529779	1561300561379	0	1	0	
129306268	0,02898	0,267	0,00773766	1561300562522	0	1	1	
129306269	0,028981	3,008	0,08717484	1561300562522	0	1	2	
129306270	0,028981	0,521	0,0150991	1561300563033	0	1	0	
129306271	0,028978	0,228	0,00660698	1561300563352	1	1	-1	
129306272	0,028979	0,051	0,00147792	1561300563964	1	1	1	
129306273	0,028979	0,036	0,00104324	1561300564052	1	1	0	
129306274	0,028979	0,432	0,01251892	1561300564895	1	1	0	
129306275	0,02898	1,239	0,03590622	1561300564936	0	1	1	
129306276	0,028975	0,966	0,02798985	1561300564959	1	1	-1	
129306277	0,028974	0,052	0,00150664	1561300564959	1	1	-2	
129306278	0,028972	0,136	0,00394019	1561300564959	1	1	-3	
