8795603	0,01633900	1,04300000	0,01704157	1561294293163	true	true	
8795604	0,01634100	1,19300000	0,01949481	1561294315301	true	true	
8795605	0,01634400	0,74200000	0,01212724	1561294315309	false	true	
8795606	0,01634400	1,00000000	0,01634400	1561294330398	true	true	
8795607	0,01634500	0,12200000	0,00199409	1561294331754	false	true	
8795608	0,01635600	0,24400000	0,00399086	1561294331858	false	true	
8795609	0,01635700	0,80000000	0,01308560	1561294331967	false	true	
8795610	0,01635800	0,40800000	0,00667406	1561294332077	false	true	
8795611	0,01635800	0,80000000	0,01308640	1561294334814	false	true	
8795612	0,01635900	0,23500000	0,00384436	1561294334814	false	true	
8795613	0,01634700	0,93200000	0,01523540	1561294344337	true	true	
8795614	0,01635500	0,26400000	0,00431772	1561294344344	false	true	
8795615	0,01634900	0,79300000	0,01296475	1561294383150	true	true	
8795616	0,01635600	0,49900000	0,00816164	1561294383153	false	true	
8795617	0,01635000	0,08100000	0,00132435	1561294392083	false	true	
8795618	0,01635000	0,22500000	0,00367875	1561294392113	false	true	
8795619	0,01635000	0,10600000	0,00173310	1561294397810	false	true	
8795620	0,01635000	0,10700000	0,00174945	1561294397812	false	true	
8795621	0,01634500	0,12200000	0,00199409	1561294405009	true	true	
8795622	0,01634000	0,05700000	0,00093138	1561294405009	true	true	
8795623	0,01635000	0,10700000	0,00174945	1561294410972	false	true	
8795624	0,01634900	0,21700000	0,00354773	1561294420612	false	true	
8795625	0,01633900	0,10400000	0,00169925	1561294451089	true	true	
8795626	0,01633900	0,69600000	0,01137194	1561294451825	true	true	
8795627	0,01633800	1,43500000	0,02344503	1561294542925	true	true	
8795628	0,01634200	0,81900000	0,01338409	1561294542930	false	true	
8795629	0,01634300	0,12200000	0,00199384	1561294547634	false	true	
8795630	0,01634500	1,00000000	0,01634500	1561294548430	false	true	
8795631	0,01634500	0,05200000	0,00084994	1561294559875	false	true	
8795632	0,01634500	1,06900000	0,01747280	1561294577145	true	true	
8795633	0,01634500	0,79300000	0,01296158	1561294585335	true	true	
8795634	0,01634600	1,32500000	0,02165845	1561294589257	true	true	
